designation,common_name,object_type,constellation,ra_hours,dec_degrees,magnitude,size,distance_ly,notes
UGC 300,NGC 488,Galaxy,Pisces,1.3333,5.2500,10.3,5.2'×4.1',95000000,"Galaxie spirale UGC"
UGC 400,NGC 628,Galaxy,Pisces,1.6167,15.7833,9.4,10'×9',32000000,"Galaxie spirale M74"
UGC 500,NGC 772,Galaxy,Aries,1.9917,19.0167,10.3,7.2'×4.3',130000000,"Galaxie spirale UGC"
UGC 600,NGC 891,Galaxy,Andromeda,2.3750,42.3500,9.9,13.5'×2.5',27300000,"Galaxie spirale vue par la tranche"
UGC 700,NGC 1023,Galaxy,Perseus,2.6667,39.0167,9.3,8.7'×3.0',36400000,"Galaxie lenticulaire UGC"
UGC 800,NGC 1068,Galaxy,Cetus,2.7167,-0.0167,8.9,7'×6',47000000,"Galaxie spirale Seyfert M77"
UGC 900,NGC 1300,Galaxy,Eridanus,3.3167,-19.4167,10.4,6.2'×4.1',61000000,"Galaxie spirale barrée UGC"
UGC 1000,NGC 1316,Galaxy,Fornax,3.3833,-37.2167,8.2,12'×8.5',75000000,"Galaxie elliptique UGC"
UGC 1100,NGC 1365,Galaxy,Fornax,3.5583,-36.1333,9.6,11.2'×6.2',56000000,"Galaxie spirale barrée UGC"
UGC 1200,NGC 1399,Galaxy,Fornax,3.6333,-35.4500,9.6,7.6'×6.9',65000000,"Galaxie elliptique UGC"
UGC 1300,NGC 1404,Galaxy,Eridanus,3.6500,-35.5833,9.8,3.2'×3.2',65000000,"Galaxie elliptique UGC"
UGC 1400,NGC 1433,Galaxy,Horologium,3.7000,-47.2167,9.8,6.5'×5.9',32000000,"Galaxie spirale barrée UGC"
UGC 1500,NGC 1499,Galaxy,Perseus,4.0333,36.3667,,145'×40',1000,"Nébuleuse de Californie"
UGC 1600,NGC 1532,Galaxy,Eridanus,4.2083,-32.8667,9.9,12.6'×3.2',55000000,"Galaxie spirale UGC"
UGC 1700,NGC 1566,Galaxy,Dorado,4.3333,-54.9333,9.4,8.3'×6.6',38000000,"Galaxie spirale UGC"
UGC 1800,NGC 1637,Galaxy,Eridanus,4.6833,-2.8500,10.9,4.1'×2.8',35000000,"Galaxie spirale UGC"
UGC 1900,NGC 1672,Galaxy,Dorado,4.7500,-59.2500,9.7,6.6'×5.5',49000000,"Galaxie spirale barrée UGC"
UGC 2000,NGC 1679,Galaxy,Caelum,4.8333,-31.9667,11.4,2.4'×2.2',60000000,"Galaxie spirale UGC"
UGC 2100,NGC 1700,Galaxy,Eridanus,4.9167,-4.8833,11.1,2.6'×2.3',160000000,"Galaxie elliptique UGC"
UGC 2200,NGC 1808,Galaxy,Columba,5.1250,-37.5167,9.9,6.4'×3.9',40000000,"Galaxie spirale barrée UGC"
UGC 2300,NGC 1851,Galaxy,Columba,5.2333,-40.0500,7.3,11',39500,"Amas globulaire"
UGC 2400,NGC 1892,Galaxy,Columba,5.2833,-64.6500,8.5,12',164000,"Amas ouvert du Grand Nuage"
UGC 2500,NGC 1904,Galaxy,Lepus,5.4167,-24.5167,7.7,9',42100,"Amas globulaire M79"
UGC 2600,NGC 1952,Galaxy,Taurus,5.5750,22.0145,8.4,6'×4',6500,"Nébuleuse du Crabe M1"
UGC 2700,NGC 1976,Galaxy,Orion,5.5833,-5.3833,4.0,85'×60',1344,"Grande Nébuleuse d'Orion M42"
UGC 2800,NGC 1982,Galaxy,Orion,5.5917,-5.2667,,20'×15',1600,"Nébuleuse de Mairan M43"
UGC 2900,NGC 2068,Galaxy,Orion,5.7833,0.0500,,8'×6',1600,"Nébuleuse de réflexion M78"
UGC 3000,NGC 2099,Galaxy,Auriga,5.8792,32.5500,,24',4200,"Amas ouvert M37"
UGC 3100,NGC 2287,Galaxy,Canis Major,6.7833,-20.7333,,38',,Amas ouvert M41"
UGC 3200,NGC 2323,Galaxy,Monoceros,7.0500,-8.3333,,16',2800,"Amas ouvert M50"
UGC 3300,NGC 2392,Galaxy,Gemini,7.4833,20.9167,,0.8',4200,"Nébuleuse de l'Esquimau"
UGC 3400,NGC 2447,Galaxy,Puppis,7.7333,-23.8667,,22',2300,"Amas ouvert M93"
UGC 3500,NGC 2548,Galaxy,Hydra,8.2292,-5.8000,,54',1500,"Amas ouvert M48"
UGC 3600,NGC 2682,Galaxy,Cancer,8.8500,11.8167,,30',2700,"Amas ouvert M67"
UGC 3700,NGC 3031,Galaxy,Ursa Major,9.9167,69.0667,6.9,21'×10',12000000,"Galaxie de Bode M81"
UGC 3800,NGC 3034,Galaxy,Ursa Major,9.9333,69.6833,8.4,9'×4',12000000,"Galaxie du Cigare M82"
UGC 3900,NGC 3115,Galaxy,Sextans,10.0833,-7.7167,8.9,7.2'×2.5',32000000,"Galaxie lenticulaire UGC"
UGC 4000,NGC 3198,Galaxy,Ursa Major,10.3167,45.5500,10.3,8.5'×3.3',45000000,"Galaxie spirale UGC"
UGC 4100,NGC 3351,Galaxy,Leo,10.7333,11.7000,9.7,7.4'×5.0',38000000,"Galaxie spirale M95"
UGC 4200,NGC 3368,Galaxy,Leo,10.7833,11.8167,9.2,7.1'×5.5',38000000,"Galaxie spirale M96"
UGC 4300,NGC 3379,Galaxy,Leo,10.7833,12.5833,9.3,5.4'×4.8',38000000,"Galaxie elliptique M105"
UGC 4400,NGC 3623,Galaxy,Leo,11.3167,13.0833,9.3,10.0'×3.0',35000000,"Galaxie spirale M65"
UGC 4500,NGC 3627,Galaxy,Leo,11.3333,12.9833,8.9,9.1'×4.2',36000000,"Galaxie spirale M66"
UGC 4600,NGC 3992,Galaxy,Ursa Major,11.9667,53.3833,9.8,7.6'×4.7',55000000,"Galaxie spirale M109"
UGC 4700,NGC 4258,Galaxy,Canes Venatici,12.3167,47.3000,8.4,19.0'×8.0',25000000,"Galaxie spirale M106"
UGC 4800,NGC 4374,Galaxy,Virgo,12.4167,12.8833,9.1,6.5'×6.0',55000000,"Galaxie elliptique M84"
UGC 4900,NGC 4382,Galaxy,Virgo,12.4167,18.1833,9.2,7.1'×5.2',60000000,"Galaxie lenticulaire M85"
UGC 5000,NGC 4406,Galaxy,Virgo,12.4333,12.9500,8.6,8.3'×6.0',52000000,"Galaxie elliptique M86"
UGC 5100,NGC 4472,Galaxy,Virgo,12.4958,8.0000,8.4,10.2'×8.4',55900000,"Galaxie elliptique M49"
UGC 5200,NGC 4486,Galaxy,Virgo,12.5167,12.3917,8.6,8.3'×6.6',53500000,"Galaxie elliptique active M87"
UGC 5300,NGC 4501,Galaxy,Virgo,12.5333,14.4167,9.6,7.0'×4.0',60000000,"Galaxie spirale M88"
UGC 5400,NGC 4552,Galaxy,Virgo,12.5833,12.5500,9.8,5.4'×4.4',50000000,"Galaxie elliptique M89"
UGC 5500,NGC 4569,Galaxy,Virgo,12.6167,13.1667,9.5,9.5'×4.4',58000000,"Galaxie spirale M90"
UGC 5600,NGC 4579,Galaxy,Virgo,12.6167,11.8167,9.7,5.9'×4.4',62000000,"Galaxie spirale M58"
UGC 5700,NGC 4594,Galaxy,Virgo,12.6667,-11.6167,8.0,8.7'×3.5',50000000,"Galaxie du Sombrero M104"
UGC 5800,NGC 4621,Galaxy,Virgo,12.7000,11.6500,9.8,5.4'×3.2',60000000,"Galaxie elliptique M59"
UGC 5900,NGC 4649,Galaxy,Virgo,12.7333,11.5500,8.8,7.4'×6.4',55000000,"Galaxie elliptique M60"
UGC 6000,NGC 4736,Galaxy,Canes Venatici,12.8333,41.1167,8.2,11.2'×9.1',16000000,"Galaxie spirale M94"
UGC 6100,NGC 4826,Galaxy,Coma Berenices,12.8958,21.6833,8.5,10.0'×5.4',24000000,"Galaxie de l'Œil Noir M64"
UGC 6200,NGC 5024,Galaxy,Coma Berenices,13.2167,18.1667,7.6,13',,Amas globulaire M53"
UGC 6300,NGC 5055,Galaxy,Canes Venatici,13.2667,42.0167,8.6,12.6'×7.2',37000000,"Galaxie du Tournesol M63"
UGC 6400,NGC 5194,Galaxy,Canes Venatici,13.4958,47.1950,8.4,11.2'×6.9',23000000,"Galaxie du Tourbillon M51"
UGC 6500,NGC 5236,Galaxy,Hydra,13.6167,-29.8667,7.6,12.9'×11.5',15000000,"Galaxie spirale M83"
UGC 6600,NGC 5272,Galaxy,Canes Venatici,13.7033,28.3767,6.2,18',,Amas globulaire M3"
UGC 6700,NGC 5457,Galaxy,Ursa Major,14.0500,54.3500,7.9,28.8'×26.9',21000000,"Galaxie du Moulinet M101"
UGC 6800,NGC 5866,Galaxy,Draco,15.1000,55.7667,9.9,4.7'×1.9',50000000,"Galaxie lenticulaire M102"
UGC 6900,NGC 6205,Galaxy,Hercules,16.6950,36.4617,5.8,20',,Grand Amas d'Hercule M13"
UGC 7000,NGC 6341,Galaxy,Hercules,17.2833,43.1333,6.4,14',,Amas globulaire M92"
UGC 7100,NGC 6402,Galaxy,Ophiuchus,17.6283,-3.2450,7.6,11',,Amas globulaire M14"
UGC 7200,NGC 6514,Galaxy,Sagittarius,18.0333,-23.0333,6.3,28'×27',5200,"Nébuleuse Trifide M20"
UGC 7300,NGC 6523,Galaxy,Sagittarius,18.0617,-24.3833,6.0,90'×40',4100,"Nébuleuse de la Lagune M8"
UGC 7400,NGC 6611,Galaxy,Serpens,18.3167,-13.8167,,35'×28',7000,"Nébuleuse de l'Aigle M16"
UGC 7500,NGC 6618,Galaxy,Sagittarius,18.3458,-16.1833,6.0,46'×37',5000,"N��buleuse Oméga M17"
UGC 7600,NGC 6656,Galaxy,Sagittarius,18.6167,-23.9000,5.1,32',,Amas globulaire M22"
UGC 7700,NGC 6720,Galaxy,Lyra,18.8875,33.0292,8.8,1.4'×1.0',2300,"Nébuleuse de l'Anneau M57"
UGC 7800,NGC 6853,Galaxy,Vulpecula,19.9958,22.7217,7.4,8'×5.7',1360,"Nébuleuse de l'Haltère M27"
UGC 7900,NGC 6913,Galaxy,Cygnus,20.3958,38.5333,,7',,Amas ouvert M29"
UGC 8000,NGC 7078,Galaxy,Pegasus,21.5000,12.1667,6.2,18',,Amas globulaire M15"
UGC 8100,NGC 7092,Galaxy,Cygnus,21.5333,48.4333,,32',,Amas ouvert M39"
UGC 8200,NGC 7099,Galaxy,Capricornus,21.6667,-23.1833,7.2,12',,Amas globulaire M30"
UGC 8300,NGC 7654,Galaxy,Cassiopeia,23.4083,61.5833,,13',,Amas ouvert M52"
UGC 8400,NGC 7089,Galaxy,Aquarius,21.5558,-0.8233,6.3,16',,Amas globulaire M2"
