designation,common_name,object_type,constellation,ra_hours,dec_degrees,magnitude,size,distance_ly,notes
Abell 47,A47,Galaxy Cluster,Capricornus,16.16010282479872,15.690520600522618,,30',1803190126,"Amas de galaxies Abell, richesse 0"
Abell 48,A48,Galaxy Cluster,Vulpecula,16.809878366305995,-79.5496304243508,,80',2333099417,"Amas de galaxies Abell, richesse 2"
Abell 49,A49,Galaxy Cluster,Leo Minor,13.203569821349813,36.040425636663855,,30',3865653371,"Amas de galaxies Abell, richesse 2"
Abell 50,A50,Galaxy Cluster,Tucana,16.89590772036908,62.169881651947065,,80',2444920544,"Amas de galaxies Abell, richesse 0"
Abell 51,A51,Galaxy Cluster,Corvus,4.543149848757122,-47.12695809999248,,120',3383262346,"Amas de galaxies Abell, richesse 2"
Abell 52,A52,Galaxy Cluster,Pavo,12.279959538832838,76.43603428778724,,120',3500143354,"Amas de galaxies Abell, richesse 0"
Abell 53,A53,Galaxy Cluster,Hercules,10.657615609993648,84.33749045109434,,40',1511234696,"Amas de galaxies Abell, richesse 1"
Abell 54,A54,Galaxy Cluster,Taurus,21.027700359333156,-23.7866860457832,,50',1718120566,"Amas de galaxies Abell, richesse 2"
Abell 55,A55,Galaxy Cluster,Libra,22.359054568194473,60.139974617679655,,45',2033844138,"Amas de galaxies Abell, richesse 0"
Abell 56,A56,Galaxy Cluster,Gemini,8.730596306130181,52.21856073994829,,45',1860271685,"Amas de galaxies Abell, richesse 1"
Abell 57,A57,Galaxy Cluster,Leo Minor,17.38966524716372,-20.45541211075046,,60',2626845373,"Amas de galaxies Abell, richesse 0"
Abell 58,A58,Galaxy Cluster,Cetus,9.679538733135653,10.312525454404593,,60',1926379880,"Amas de galaxies Abell, richesse 2"
Abell 59,A59,Galaxy Cluster,Cancer,5.151647712262474,-34.63769396156247,,10',2699017285,"Amas de galaxies Abell, richesse 1"
Abell 60,A60,Galaxy Cluster,Crater,16.764417879724935,39.25180197780375,,40',1963973114,"Amas de galaxies Abell, richesse 0"
Abell 61,A61,Galaxy Cluster,Gemini,22.39272271628414,-2.806708684515314,,45',3777807289,"Amas de galaxies Abell, richesse 2"
Abell 62,A62,Galaxy Cluster,Ophiuchus,17.669624985392886,64.58836937974479,,25',3414981422,"Amas de galaxies Abell, richesse 2"
Abell 63,A63,Galaxy Cluster,Pisces,8.488232611662571,33.24575800663429,,15',3388735787,"Amas de galaxies Abell, richesse 1"
Abell 64,A64,Galaxy Cluster,Fornax,14.680026932686015,-30.807622434407257,,40',3622134355,"Amas de galaxies Abell, richesse 1"
Abell 65,A65,Galaxy Cluster,Coma Berenices,15.22609920799619,-59.595855595206935,,25',2455998649,"Amas de galaxies Abell, richesse 0"
Abell 66,A66,Galaxy Cluster,Pavo,12.73415110876976,65.23047623540194,,100',1810863038,"Amas de galaxies Abell, richesse 0"
Abell 67,A67,Galaxy Cluster,Puppis,20.107573665259043,-60.33820320580209,,60',1945310882,"Amas de galaxies Abell, richesse 2"
Abell 68,A68,Galaxy Cluster,Ursa Major,7.623884782186456,79.97911583307325,,45',1516342666,"Amas de galaxies Abell, richesse 0"
Abell 69,A69,Galaxy Cluster,Puppis,9.090563810790982,24.222007851901225,,40',3266235034,"Amas de galaxies Abell, richesse 2"
Abell 70,A70,Galaxy Cluster,Andromeda,22.99187036215084,60.927046335359904,,25',2511398241,"Amas de galaxies Abell, richesse 2"
Abell 71,A71,Galaxy Cluster,Lyra,10.186592749341887,-78.8464228023741,,15',2846825179,"Amas de galaxies Abell, richesse 1"
Abell 72,A72,Galaxy Cluster,Crater,21.87794165470816,39.11793311283219,,100',2549759487,"Amas de galaxies Abell, richesse 0"
Abell 73,A73,Galaxy Cluster,Cassiopeia,21.980755144627032,-87.52597287883457,,15',1874649196,"Amas de galaxies Abell, richesse 1"
Abell 74,A74,Galaxy Cluster,Monoceros,15.87942615242389,40.15884616999725,,60',1949069405,"Amas de galaxies Abell, richesse 1"
Abell 75,A75,Galaxy Cluster,Capricornus,18.42252370872106,18.322286372917247,,50',2897710603,"Amas de galaxies Abell, richesse 1"
Abell 76,A76,Galaxy Cluster,Lyra,6.63814008207374,-37.7172411977801,,80',3254457902,"Amas de galaxies Abell, richesse 1"
Abell 77,A77,Galaxy Cluster,Vela,0.6497160507468793,-34.30621523842397,,25',2507236346,"Amas de galaxies Abell, richesse 2"
Abell 78,A78,Galaxy Cluster,Centaurus,7.291913072815047,-4.339962703123092,,20',2292924545,"Amas de galaxies Abell, richesse 1"
Abell 79,A79,Galaxy Cluster,Draco,19.177842714839507,-10.830939554874263,,20',2704760303,"Amas de galaxies Abell, richesse 1"
Abell 80,A80,Galaxy Cluster,Pyxis,15.077582426113754,28.256078089012618,,20',3276716265,"Amas de galaxies Abell, richesse 2"
Abell 81,A81,Galaxy Cluster,Aquarius,3.757760174197731,80.54557725419164,,35',2675075098,"Amas de galaxies Abell, richesse 2"
Abell 82,A82,Galaxy Cluster,Centaurus,14.27652348383443,-68.21980058464226,,30',3601963252,"Amas de galaxies Abell, richesse 2"
Abell 83,A83,Galaxy Cluster,Boötes,23.392820970766188,35.95674362938681,,25',3984541146,"Amas de galaxies Abell, richesse 1"
Abell 84,A84,Galaxy Cluster,Sculptor,22.01982934856398,-37.18152029454574,,120',3882537844,"Amas de galaxies Abell, richesse 2"
Abell 85,A85,Galaxy Cluster,Cetus,0.6833,-9.3,,40',2400000000,"Amas de galaxies Abell, richesse 2"
Abell 86,A86,Galaxy Cluster,Centaurus,21.394510308652848,87.6337425668292,,60',2524542027,"Amas de galaxies Abell, richesse 0"
Abell 87,A87,Galaxy Cluster,Scorpius,1.4360288905941028,-55.11864861677023,,60',2046328685,"Amas de galaxies Abell, richesse 1"
Abell 88,A88,Galaxy Cluster,Perseus,7.674613214829045,45.81292273547788,,25',3978619818,"Amas de galaxies Abell, richesse 1"
Abell 89,A89,Galaxy Cluster,Cygnus,18.57891471431968,-4.372521828529088,,20',2844076300,"Amas de galaxies Abell, richesse 0"
Abell 90,A90,Galaxy Cluster,Boötes,13.218362265585519,-85.9730035662939,,35',2475837084,"Amas de galaxies Abell, richesse 0"
Abell 91,A91,Galaxy Cluster,Lepus,14.071483235705262,58.34699462008007,,120',2432761148,"Amas de galaxies Abell, richesse 2"
Abell 92,A92,Galaxy Cluster,Fornax,10.863563016077691,56.32527938892366,,45',1790262522,"Amas de galaxies Abell, richesse 0"
Abell 93,A93,Galaxy Cluster,Corona Borealis,1.8281426121284357,17.30786594546494,,10',3637363381,"Amas de galaxies Abell, richesse 0"
Abell 94,A94,Galaxy Cluster,Monoceros,14.38103274222458,-31.69282487427649,,35',3340731577,"Amas de galaxies Abell, richesse 1"
Abell 95,A95,Galaxy Cluster,Virgo,17.173936897652855,53.36715799974516,,80',2324040264,"Amas de galaxies Abell, richesse 0"
Abell 96,A96,Galaxy Cluster,Pegasus,15.518380381048619,1.7437160183780236,,120',1810273616,"Amas de galaxies Abell, richesse 2"
Abell 97,A97,Galaxy Cluster,Eridanus,6.533740727698987,37.986550688864895,,30',2139635968,"Amas de galaxies Abell, richesse 0"
Abell 98,A98,Galaxy Cluster,Lyra,10.435394651308691,50.12048213211395,,25',1959868475,"Amas de galaxies Abell, richesse 2"
Abell 99,A99,Galaxy Cluster,Pisces,8.300935498882904,-65.99273036055342,,120',2481965035,"Amas de galaxies Abell, richesse 1"
Abell 100,A100,Galaxy Cluster,Libra,12.219552394795791,-48.86348532279564,,30',3883439842,"Amas de galaxies Abell, richesse 2"
Abell 101,A101,Galaxy Cluster,Canis Minor,14.039537370996673,-28.19255922046282,,100',2748735767,"Amas de galaxies Abell, richesse 0"
Abell 102,A102,Galaxy Cluster,Cassiopeia,5.662818378046149,-51.276097726580794,,15',2000702737,"Amas de galaxies Abell, richesse 0"
Abell 103,A103,Galaxy Cluster,Columba,20.312431640748926,-22.594513564071306,,40',1899514386,"Amas de galaxies Abell, richesse 2"
Abell 104,A104,Galaxy Cluster,Sextans,6.725989308413781,51.872565506024955,,40',2721114311,"Amas de galaxies Abell, richesse 0"
Abell 105,A105,Galaxy Cluster,Libra,6.922016501411605,2.241474075304666,,15',3535118863,"Amas de galaxies Abell, richesse 2"
Abell 106,A106,Galaxy Cluster,Leo Minor,22.073751823695883,67.5969805123743,,80',2078209191,"Amas de galaxies Abell, richesse 1"
Abell 107,A107,Galaxy Cluster,Scorpius,21.9793519896064,-57.33544148465269,,60',1815325919,"Amas de galaxies Abell, richesse 2"
Abell 108,A108,Galaxy Cluster,Scorpius,4.802606444604077,16.727757726305327,,15',3129683512,"Amas de galaxies Abell, richesse 0"
Abell 109,A109,Galaxy Cluster,Aries,19.59372963411431,27.382912565627393,,20',2275112841,"Amas de galaxies Abell, richesse 2"
Abell 110,A110,Galaxy Cluster,Ophiuchus,6.464870359093039,-66.11722423706077,,45',1724125097,"Amas de galaxies Abell, richesse 2"
Abell 111,A111,Galaxy Cluster,Sagittarius,12.111199516514947,-74.57454161812029,,35',2745654611,"Amas de galaxies Abell, richesse 0"
Abell 112,A112,Galaxy Cluster,Cancer,4.638186714005583,-62.914729537724384,,25',1722916203,"Amas de galaxies Abell, richesse 2"
Abell 113,A113,Galaxy Cluster,Ursa Minor,10.017754048075727,-54.698245422037516,,30',2182225751,"Amas de galaxies Abell, richesse 1"
Abell 114,A114,Galaxy Cluster,Andromeda,15.839990223736754,-70.59196359158227,,80',1726477659,"Amas de galaxies Abell, richesse 1"
Abell 115,A115,Galaxy Cluster,Coma Berenices,16.533975058587625,6.95830363713641,,80',2441623336,"Amas de galaxies Abell, richesse 0"
Abell 116,A116,Galaxy Cluster,Cetus,6.310127141684192,-66.85820590135553,,25',3388966384,"Amas de galaxies Abell, richesse 1"
Abell 117,A117,Galaxy Cluster,Lyra,18.131760433743725,-19.8464780087958,,40',2241230995,"Amas de galaxies Abell, richesse 1"
Abell 118,A118,Galaxy Cluster,Corvus,8.9609724203955,-5.244474252312784,,15',3660825903,"Amas de galaxies Abell, richesse 1"
Abell 119,A119,Galaxy Cluster,Cetus,0.9333,-1.25,,30',3200000000,"Amas de galaxies Abell, richesse 1"
Abell 120,A120,Galaxy Cluster,Pegasus,5.162970847495105,-52.76885860930001,,100',3296643042,"Amas de galaxies Abell, richesse 2"
Abell 121,A121,Galaxy Cluster,Ursa Major,2.993266100361412,82.45716012023485,,15',3870931198,"Amas de galaxies Abell, richesse 2"
Abell 122,A122,Galaxy Cluster,Monoceros,15.228222819391286,-42.82646285149144,,30',2688727098,"Amas de galaxies Abell, richesse 1"
Abell 123,A123,Galaxy Cluster,Sculptor,11.757839231974835,-59.94916024193599,,25',2594728361,"Amas de galaxies Abell, richesse 0"
Abell 124,A124,Galaxy Cluster,Canis Major,17.04824811411095,46.084563227420716,,30',3220050829,"Amas de galaxies Abell, richesse 2"
Abell 125,A125,Galaxy Cluster,Taurus,12.370347923243537,-53.91040218028479,,25',3009950529,"Amas de galaxies Abell, richesse 2"
Abell 126,A126,Galaxy Cluster,Cancer,8.636745418088942,-50.81657948026796,,35',2324508135,"Amas de galaxies Abell, richesse 2"
Abell 127,A127,Galaxy Cluster,Pavo,0.23441773078276817,68.47648539316612,,40',3406264413,"Amas de galaxies Abell, richesse 1"
Abell 128,A128,Galaxy Cluster,Cepheus,20.479550722054775,-53.13053818289119,,40',2832837334,"Amas de galaxies Abell, richesse 0"
Abell 129,A129,Galaxy Cluster,Ursa Major,1.878204934740701,-46.00286257994902,,80',2329468995,"Amas de galaxies Abell, richesse 1"
Abell 130,A130,Galaxy Cluster,Pisces,11.59914445116147,55.4165578203997,,50',3235569100,"Amas de galaxies Abell, richesse 1"
Abell 131,A131,Galaxy Cluster,Perseus,0.2602105227468785,-56.76207139537213,,15',1599591512,"Amas de galaxies Abell, richesse 1"
Abell 132,A132,Galaxy Cluster,Cygnus,22.845155117674516,-20.51130886054061,,40',2263738155,"Amas de galaxies Abell, richesse 1"
Abell 133,A133,Galaxy Cluster,Coma Berenices,20.30832554530438,40.08219141353135,,30',3686928252,"Amas de galaxies Abell, richesse 0"
Abell 134,A134,Galaxy Cluster,Capricornus,14.06165913836125,48.962181748229,,45',1615065070,"Amas de galaxies Abell, richesse 1"
Abell 135,A135,Galaxy Cluster,Sextans,8.407041444802331,73.87999039062464,,25',3831644670,"Amas de galaxies Abell, richesse 0"
Abell 136,A136,Galaxy Cluster,Pisces,13.389034488590958,83.1115706343783,,10',2019628603,"Amas de galaxies Abell, richesse 2"
Abell 137,A137,Galaxy Cluster,Gemini,22.717345391063752,17.418156421359527,,20',2114691220,"Amas de galaxies Abell, richesse 2"
Abell 138,A138,Galaxy Cluster,Delphinus,3.207968097837604,77.04631788500356,,20',2872790059,"Amas de galaxies Abell, richesse 2"
Abell 139,A139,Galaxy Cluster,Pisces,15.403426414070903,-35.044209840141846,,20',2736278559,"Amas de galaxies Abell, richesse 1"
Abell 140,A140,Galaxy Cluster,Andromeda,13.198666341380655,-86.46196968343367,,40',3978775790,"Amas de galaxies Abell, richesse 1"
Abell 141,A141,Galaxy Cluster,Puppis,16.02720882209971,74.8931247048572,,20',3813323501,"Amas de galaxies Abell, richesse 2"
Abell 142,A142,Galaxy Cluster,Cepheus,15.184776631381549,10.233304964812959,,60',3956765686,"Amas de galaxies Abell, richesse 0"
Abell 143,A143,Galaxy Cluster,Ursa Minor,21.955741985784513,14.106899652050927,,20',3818828837,"Amas de galaxies Abell, richesse 2"
Abell 144,A144,Galaxy Cluster,Auriga,11.388070677835742,-26.47770145122154,,120',3027811341,"Amas de galaxies Abell, richesse 2"
Abell 145,A145,Galaxy Cluster,Piscis Austrinus,10.446082769517243,50.86060697506289,,10',3477853001,"Amas de galaxies Abell, richesse 2"
Abell 146,A146,Galaxy Cluster,Fornax,23.515261133102,-58.70619214343209,,80',3504424490,"Amas de galaxies Abell, richesse 2"
Abell 147,A147,Galaxy Cluster,Cetus,1.0833,-2.2167,,25',2800000000,"Amas de galaxies Abell, richesse 1"
Abell 148,A148,Galaxy Cluster,Ursa Minor,14.748967175455629,42.35212184094928,,80',2737450476,"Amas de galaxies Abell, richesse 2"
Abell 149,A149,Galaxy Cluster,Hydra,16.710514094206502,-70.83818272642104,,45',3893176605,"Amas de galaxies Abell, richesse 2"
Abell 150,A150,Galaxy Cluster,Hercules,17.435720173740428,78.53587021160837,,60',2031506215,"Amas de galaxies Abell, richesse 2"
Abell 151,A151,Galaxy Cluster,Cetus,1.1167,-15.4167,,20',2200000000,"Amas de galaxies Abell, richesse 0"
Abell 152,A152,Galaxy Cluster,Capricornus,5.104266361186014,51.030664372116604,,45',2722802289,"Amas de galaxies Abell, richesse 1"
Abell 153,A153,Galaxy Cluster,Serpens,19.387231954847703,-77.5400589340382,,50',1831523620,"Amas de galaxies Abell, richesse 1"
Abell 154,A154,Galaxy Cluster,Corvus,9.04906583768953,30.803960763709966,,30',2059172111,"Amas de galaxies Abell, richesse 1"
Abell 155,A155,Galaxy Cluster,Columba,8.870365231035944,39.96952371603345,,60',1562405478,"Amas de galaxies Abell, richesse 0"
Abell 156,A156,Galaxy Cluster,Sextans,4.18479962613755,48.826620956717676,,50',1619795776,"Amas de galaxies Abell, richesse 1"
Abell 157,A157,Galaxy Cluster,Aquarius,11.743248436224782,76.3561988149641,,15',2235391269,"Amas de galaxies Abell, richesse 1"
Abell 158,A158,Galaxy Cluster,Pegasus,20.54209114768576,73.93592074050795,,10',1837488522,"Amas de galaxies Abell, richesse 2"
Abell 159,A159,Galaxy Cluster,Cetus,18.97626259926397,13.524675318598426,,120',3486732668,"Amas de galaxies Abell, richesse 2"
Abell 160,A160,Galaxy Cluster,Auriga,21.1803554676407,13.562555037928362,,35',3057784440,"Amas de galaxies Abell, richesse 2"
Abell 161,A161,Galaxy Cluster,Virgo,4.670402888192485,-5.4839092105616345,,10',2811621639,"Amas de galaxies Abell, richesse 2"
Abell 162,A162,Galaxy Cluster,Lepus,18.76458171656752,17.168850798271592,,35',3639521437,"Amas de galaxies Abell, richesse 1"
Abell 163,A163,Galaxy Cluster,Scorpius,13.54393381302238,13.164256601212614,,100',1510138693,"Amas de galaxies Abell, richesse 2"
Abell 164,A164,Galaxy Cluster,Vela,23.985640504547618,-42.52794208424478,,35',2202770187,"Amas de galaxies Abell, richesse 1"
Abell 165,A165,Galaxy Cluster,Capricornus,7.666299555441639,24.918138255177354,,35',2973302193,"Amas de galaxies Abell, richesse 2"
Abell 166,A166,Galaxy Cluster,Cetus,3.5848209500980106,20.600084448292037,,15',2225112590,"Amas de galaxies Abell, richesse 0"
Abell 167,A167,Galaxy Cluster,Cancer,2.8112507251455767,9.864182173195587,,30',2814447769,"Amas de galaxies Abell, richesse 1"
Abell 168,A168,Galaxy Cluster,Aries,1.25,0.25,,18',2100000000,"Amas de galaxies Abell, richesse 0"
Abell 169,A169,Galaxy Cluster,Vulpecula,3.8594162384464408,-65.50731375746204,,15',3640510341,"Amas de galaxies Abell, richesse 2"
Abell 170,A170,Galaxy Cluster,Lepus,17.23430331630112,-34.69148611742019,,20',3096766889,"Amas de galaxies Abell, richesse 2"
Abell 171,A171,Galaxy Cluster,Boötes,13.752844962469887,-13.572299628092466,,35',3461688005,"Amas de galaxies Abell, richesse 0"
Abell 172,A172,Galaxy Cluster,Columba,13.02768035323646,23.549852669128697,,60',3986250244,"Amas de galaxies Abell, richesse 2"
Abell 173,A173,Galaxy Cluster,Cygnus,18.17322089636206,40.22702209275212,,45',3894503440,"Amas de galaxies Abell, richesse 1"
Abell 174,A174,Galaxy Cluster,Lepus,11.792234889206512,75.62762722983334,,35',3130612551,"Amas de galaxies Abell, richesse 1"
Abell 175,A175,Galaxy Cluster,Cygnus,0.14176094321981036,-18.984183748754376,,60',1707959975,"Amas de galaxies Abell, richesse 2"
Abell 176,A176,Galaxy Cluster,Canis Minor,16.936607450490687,26.134106457835415,,100',1603163877,"Amas de galaxies Abell, richesse 1"
Abell 177,A177,Galaxy Cluster,Centaurus,11.383446037529874,59.485075398424584,,120',2195676427,"Amas de galaxies Abell, richesse 2"
Abell 178,A178,Galaxy Cluster,Columba,7.356995318890765,74.772662480312,,60',2532412805,"Amas de galaxies Abell, richesse 2"
Abell 179,A179,Galaxy Cluster,Pavo,16.97884771238812,-7.396866323215676,,35',2643362255,"Amas de galaxies Abell, richesse 1"
Abell 180,A180,Galaxy Cluster,Gemini,12.613059658933075,45.520693273748606,,100',2472557198,"Amas de galaxies Abell, richesse 2"
Abell 181,A181,Galaxy Cluster,Puppis,17.754440418633735,-52.63580281060563,,50',3378427153,"Amas de galaxies Abell, richesse 2"
Abell 182,A182,Galaxy Cluster,Canis Major,8.882671643218663,37.38259627026544,,100',1612033089,"Amas de galaxies Abell, richesse 2"
Abell 183,A183,Galaxy Cluster,Monoceros,23.830649133075546,-19.98963787114171,,100',2260163886,"Amas de galaxies Abell, richesse 1"
Abell 184,A184,Galaxy Cluster,Cetus,12.87253003904037,-15.077085638344414,,45',2025143883,"Amas de galaxies Abell, richesse 2"
Abell 185,A185,Galaxy Cluster,Crater,13.809462621408887,-57.13208827782091,,35',3248037320,"Amas de galaxies Abell, richesse 0"
Abell 186,A186,Galaxy Cluster,Lepus,18.359564188570108,-89.28321246999081,,25',3111005950,"Amas de galaxies Abell, richesse 2"
Abell 187,A187,Galaxy Cluster,Capricornus,5.1817347333622585,-75.5746204986782,,45',3429710716,"Amas de galaxies Abell, richesse 0"
Abell 188,A188,Galaxy Cluster,Corvus,14.888274645970323,27.44106359058263,,40',3611413079,"Amas de galaxies Abell, richesse 2"
Abell 189,A189,Galaxy Cluster,Virgo,4.8988857537072485,22.878452616343907,,40',2350909628,"Amas de galaxies Abell, richesse 0"
Abell 190,A190,Galaxy Cluster,Draco,10.000839651343263,86.41018664795848,,35',2610450605,"Amas de galaxies Abell, richesse 2"
Abell 191,A191,Galaxy Cluster,Crater,2.0228281425660786,-69.4579396262066,,30',2644596184,"Amas de galaxies Abell, richesse 2"
Abell 192,A192,Galaxy Cluster,Cetus,0.17900448477511688,56.88981298390249,,80',2065448363,"Amas de galaxies Abell, richesse 0"
Abell 193,A193,Galaxy Cluster,Pisces,1.4167,-1.3167,,22',2500000000,"Amas de galaxies Abell, richesse 1"
Abell 194,A194,Galaxy Cluster,Taurus,3.844858828187588,-78.65703707319045,,10',3306394048,"Amas de galaxies Abell, richesse 2"
Abell 195,A195,Galaxy Cluster,Ophiuchus,3.633586495369596,49.95268206358131,,100',3847573453,"Amas de galaxies Abell, richesse 2"
Abell 196,A196,Galaxy Cluster,Pyxis,14.825640241834519,-77.27110794779593,,50',3651232297,"Amas de galaxies Abell, richesse 1"
Abell 197,A197,Galaxy Cluster,Cancer,19.908498980877688,84.36482958872415,,60',2336265224,"Amas de galaxies Abell, richesse 2"
Abell 198,A198,Galaxy Cluster,Serpens,18.470237101337986,25.389690113241315,,15',2020092030,"Amas de galaxies Abell, richesse 0"
Abell 199,A199,Galaxy Cluster,Leo Minor,14.784105922194076,-52.65337158173284,,35',2396388745,"Amas de galaxies Abell, richesse 2"
Abell 200,A200,Galaxy Cluster,Puppis,1.909728983664893,-39.60684989515291,,20',2807110061,"Amas de galaxies Abell, richesse 2"
Abell 201,A201,Galaxy Cluster,Auriga,6.0698811384128275,-53.432375213688665,,15',3178648561,"Amas de galaxies Abell, richesse 2"
